Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,39700,"Raymondville, TX",USA,Single Family Home,bdrs_1,45050,0,,576,0,,78.125,0,,1,0,,0,-1,,36.5,24.5,2.0417,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.5517,,-0.5517,,0,0
201811,29180,"Lafayette, LA",USA,Single Family Home,bdrs_1,41225,0,-0.465,742.5,-0.0553,-0.2184,54.375,0,-0.239,11,0.1,-0.0833,0.1818,0.212,3.3701,152.5,-18,-0.1056,20.5,0.1553,0,,,0,,,0,,,0.5,-0.5,-0.8333,11.5,0.0455,-0.2333,0.0455,-0.0545,-0.2045,0.829,0.938,0.6667,1.0588,1,0
201811,41740,"San Diego-Carlsbad, CA",USA,Single Family Home,bdrs_1,399423.5,-0.0244,0.1306,632.5,-0.0961,-0.0008,600.4004329,0.0954,0.1093,48,0.0323,0.4118,0.2812,-0.1826,0.4714,59,6.75,0.1292,-50,-0.4587,18,0.125,2,0,,,8,-0.3333,1,2,1,,50,0.0526,0.4706,0.0417,0.0202,0.0417,-0.0967,0.2221,-0.1273,-0.1771,0,0
201811,26980,"Iowa City, IA",USA,Single Family Home,bdrs_1,139950,-0.0345,1.0122,724,0.0523,-0.2139,245.11625,-0.1142,1.7356,5.5,0.2222,0.5714,0.1818,-0.4546,-0.7455,130,-0.5,-0.0038,113.5,6.8788,0,-1,-1,0,,,0,,,0,,,5.5,0.2222,0.5714,0,0,0,-0.2349,-0.3593,-0.3198,-0.5483,0,0
201811,41700,"San Antonio-New Braunfels, TX",USA,Single Family Home,bdrs_1,166388.5,-0.0367,-0.0694,767,-0.0322,-0.0413,183.875,-0.0371,0.0059,54.5,0.2386,0.5352,0.3486,0.334,0.4561,59.25,-17,-0.223,-33.25,-0.3595,16,0.3333,1,0,,,8,-0.3333,1,10.5,-0.25,0.75,65,0.1207,0.5663,0.1927,-0.1255,0.0236,0.1294,0.5122,0.0065,0.0548,0,0
201811,12740,"Barre, VT",USA,Single Family Home,bdrs_1,130000,-0.0374,0.1553,666,0,-0.3232,225.6944444,0,0.8597,11,-0.12,0.375,0.0454,-0.4318,-0.6368,106,32.75,0.4471,-37,-0.2587,0,,-1,0,,,0,,-1,0,,,11,-0.12,0.375,0,0,0,-0.064,0.5201,0.1075,0.1444,0,0
201811,34620,"Muncie, IN",USA,Single Family Home,bdrs_1,38950,-0.2581,-0.025,784,-0.2268,-0.0462,43.60823471,0.0884,0.0753,5.5,0.1,-0.5,0.4545,0.1362,0.6666,45.5,-58,-0.5604,-23,-0.3358,0,-1,,0,,,0,,-1,0,,,5.5,0.1,-0.5,0,0,0,-0.5308,-0.5147,-0.5165,-0.0222,0,0
201811,48780,"Williston, ND",USA,Single Family Home,bdrs_1,52600,-0.2096,-0.272,602,-0.2934,-0.1473,86.81237457,0.0124,-0.1187,3,-0.4,-0.25,0,-1,-1,409.5,328,4.0245,339.75,4.871,0,,,0,,,0,-1,,0,,,3,-0.4,-0.25,0,0,0,-0.5787,0.0288,-0.3805,0.3462,0,0
201811,33060,"Miami, OK",USA,Single Family Home,bdrs_1,71775,-0.092,3.8497,964.5,-0.0016,0.9446,61.70186335,-0.005,1.0761,4,0.3333,1,0.375,,,71.75,20.25,0.3932,-46.75,-0.3945,2,,,0,,,0,,,0,,,4,0.3333,1,0,0,0,0.246,7.7222,-0.0732,3.2222,0,0
201811,23460,"Gadsden, AL",USA,Single Family Home,bdrs_1,152500,0,-0.1027,1096,0,,160.9265873,0,,4,0,3,0,,,165.5,28,0.2036,-123,-0.4263,0,,,0,,,0,,,0,,,4,0,3,0,0,0,0.1656,3.4,0.1622,0.075,0,0
201811,13180,"Beaver Dam, WI",USA,Single Family Home,bdrs_1,124300,-0.2647,0.1054,652,-0.2126,0.0062,236.0020477,0.0403,0.577,4,-0.3333,-0.4667,0.25,0.4997,-0.5833,215.25,24.75,0.1299,199.25,12.4531,0,,-1,0,,,0,,-1,0,,,4,-0.3333,-0.4667,0,0,0,-0.0067,-0.3804,0.4933,-0.0667,0,0
201811,28860,"Kirksville, MO",USA,Single Family Home,bdrs_1,45050,-0.6315,0.5042,1003,-0.2002,0.4247,109.6251569,-0.3124,1.3464,3,0.5,0.5,0.3333,0.3332,,63.5,-58.5,-0.4795,-97,-0.6044,0,,,0,,,0,,-1,0,,,3,0.5,0.5,0,0,0,0.8364,0.9057,0.3704,0.6818,0,0
201811,10980,"Alpena, MI",USA,Single Family Home,bdrs_1,44500,-0.0532,-0.2464,1085,0.6074,0.1949,77.48106061,-0.0576,0.1924,6,0.5,0.2,0.4999,,,74.25,-64.25,-0.4639,16,0.2747,6,,,0,,,0,,,0,,,6,0.5,0.2,0,0,0,1.2602,0.7484,1.0667,0.1923,0,0
201811,44340,"Statesboro, GA",USA,Single Family Home,bdrs_1,68050,0,-0.5914,570,,-0.9017,103.0701754,,1.2558,1,0,-0.5,0,,,647,16.5,0.0262,457,2.4053,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,0.4571,-0.6507,0.8286,-0.1111,0,0
201811,28740,"Kingston, NY",USA,Single Family Home,bdrs_1,196550,-0.1456,0.0487,792,-0.0143,-0.0041,217.5223192,-0.1446,0.0523,18,0,0.0588,0.1944,-0.1252,-0.0554,72.75,-7.25,-0.0906,-38,-0.3431,0,-1,,0,,,0,-1,-1,0,-1,-1,18,-0.0526,0,0,-0.0556,-0.0588,0.0041,0.3158,0.0863,0.3017,0,0
201811,43020,"Shawano, WI",USA,Single Family Home,bdrs_1,97500,0.314,-0.1132,720,0.0315,0,115.1404553,0.0852,0.2921,7.5,-0.0625,-0.1667,0.0666,-0.6448,-0.4006,347,-78.75,-0.185,144.5,0.7136,0,,,0,,,0,,,0,,,7.5,-0.0625,-0.1667,0,0,0,-0.0679,-0.1792,0,-0.2698,0,0
201811,43500,"Silver City, NM",USA,Single Family Home,bdrs_1,149050,0.1505,0.1919,1326,-0.0342,0.1709,133.0985915,0.232,0.3753,5.5,-0.0833,0.1,0.1818,0.0905,-0.091,138.5,-65,-0.3194,-124.5,-0.4734,0,,,0,,,0,,,1,-0.3333,0,6.5,-0.1333,0.0833,0.1818,-0.0682,-0.0182,-0.119,0.6743,-0.0488,0.5294,0,0
201811,27740,"Johnson City, TN",USA,Single Family Home,bdrs_1,77500,0.0006,0.0224,640,0.0063,-0.2147,119.047619,-0.0614,0.2997,5,0.1111,0,0.3,-0.325,0.5,58.5,-7.5,-0.1136,-36.75,-0.3858,0,-1,-1,0,,,0,,,1,-0.6,-0.5,6,-0.1429,-0.1429,0.2,-0.3556,-0.2,-0.0374,1.4082,-0.1293,1.4151,1,0
201811,23580,"Gainesville, GA",USA,Single Family Home,bdrs_1,219830,0.0171,0.3101,878,-0.0825,-0.2018,144.2835693,0.2695,-0.0382,6.5,-0.0714,0.625,0,-1,-1,112.75,-4.75,-0.0404,-69.25,-0.3805,0,-1,,0,,,0,,,0.5,-0.6667,-0.5,7,-0.1765,0.4,0.0769,-0.1374,-0.1731,-0.5344,-0.5627,-0.4667,-0.7576,1,1
201811,42100,"Santa Cruz-Watsonville, CA",USA,Single Family Home,bdrs_1,586550,0.0577,0.123,703,-0.0057,0.0174,800.3214692,-0.0097,0.0392,19.5,-0.1136,0.625,0.1794,-0.4738,-0.4618,62.75,-5.75,-0.0839,25.75,0.6959,0,-1,-1,0,,,2,-0.6667,-0.5,4,-0.5294,-0.4286,23.5,-0.2295,0.2368,0.2051,-0.1812,-0.3782,-0.1728,0.0921,-0.0638,-0.3257,1,0
201811,39820,"Redding, CA",USA,Single Family Home,bdrs_1,194500,0.1856,0.5778,720,0,-0.1209,243.8825449,0.0454,0.2456,17.5,-0.0541,0.2963,0.0571,-0.6981,-0.8287,116.75,18.75,0.1913,76,1.865,2,-0.5,-0.5,0,,,0,-1,,0,,,17.5,-0.0541,0.2963,0,0,0,-0.1948,-0.1086,-0.141,-0.3163,0,0
201811,44620,"Stevens Point, WI",USA,Single Family Home,bdrs_1,95650,-0.019,,980.75,0.1044,,105.7586172,-0.0453,,1.5,-0.25,,0,-1,,55.5,20.5,0.5857,,,0,,,0,,,0,,,0,,,1.5,-0.25,,0,0,,-0.3113,,0,,0,0
201811,27780,"Johnstown, PA",USA,Single Family Home,bdrs_1,25950,-0.2076,-0.2948,864,0.1084,-0.0442,31.18532135,-0.2392,-0.1432,8,0.3333,-0.3333,0.3125,-0.0625,0.8746,77.5,-153.5,-0.6645,-45,-0.3673,2,,,0,,,0,,,1,0,,9,0.2857,-0.25,0.125,-0.0417,0.125,0.0701,0.0028,-0.2645,0.5893,0,1
201811,29460,"Lakeland-Winter Haven, FL",USA,Single Family Home,bdrs_1,104550,-0.0784,0.5043,791,-0.0634,0.2207,118.3333333,-0.1817,0.3993,18,-0.122,0.6364,0.25,0.1389,-0.2141,96.5,-1.75,-0.0178,43.75,0.8294,4,-0.5,1,0,,,2,0,0,4,0.1429,1,22,-0.0833,0.6923,0.2222,0.0515,0.0404,-0.0806,0.7635,0.0638,0.0989,0,0
201811,11780,"Ashtabula, OH",USA,Single Family Home,bdrs_1,73550,0.3318,0.401,480,-0.0533,-0.2308,89.58333333,0.1866,0.2449,2,0,-0.6667,0.5,,1.9994,68,-111.25,-0.6206,-74,-0.5211,0,,,0,,,0,,,0,-1,-1,2,-0.2,-0.75,0,-0.25,-0.3333,0.7407,-0.0912,0.9759,1.6452,1,0
201811,12780,"Bartlesville, OK",USA,Single Family Home,bdrs_1,17950,0,-0.2378,,,,,,,1,0,0,0,,,84.5,28,0.4956,33,0.6408,0,,,0,,,0,,,0,,,1,0,0,0,0,0,0,0.2222,0,0.2222,0,0
201811,15420,"Burley, ID",USA,Single Family Home,bdrs_1,77050,-0.1035,0.9371,682.5,0.0581,0.0022,108.234127,-0.1873,0.7273,3,0.2,-0.3333,0.6667,0.6671,5.0009,25,-23.75,-0.4872,-169.25,-0.8713,0,,-1,0,,,0,,,0,,,3,0.2,-0.3333,0,0,0,0.4653,-0.1388,0.0096,0.0825,0,0
201811,24620,"Greeneville, TN",USA,Single Family Home,bdrs_1,160050,-0.1077,-0.0588,2430,0.9172,2.375,226.2962963,0.0551,-0.0126,4,-0.2727,0.3333,0.125,0.3751,-0.625,167.5,3.75,0.0229,-9,-0.051,0,,,0,,,0,,,1,0,0,5,-0.2308,0.25,0.25,0.0682,-0.0833,-0.1379,1.1645,-0.0839,0.8684,0,0
201811,43940,"Spearfish, SD",USA,Single Family Home,bdrs_1,214800,-0.0424,0.1802,912,0,0.0574,255.0875692,-0.0309,0.187,5.5,-0.2143,-0.2143,0.1818,0.2731,-0.4909,211.5,45.25,0.2722,132.5,1.6772,0,,-1,0,,,0,,,0,,,5.5,-0.2143,-0.2143,0,0,0,-0.0972,0.2655,0.1607,0.5116,0,0
201811,43700,"Somerset, KY",USA,Single Family Home,bdrs_1,105050,0,0.1475,1168,-0.2551,0.0618,88.24485113,-0.1162,0.0608,6,-0.1429,-0.2941,0.0833,-0.7085,-0.7977,69.75,26.25,0.6034,14.25,0.2568,0,-1,-1,0,,,2,,,0,,,6,-0.1429,-0.2941,0,0,0,0.0474,-0.0993,0.1149,0.1149,0,1
201811,13100,"Beatrice, NE",USA,Single Family Home,bdrs_1,63500,-0.1528,,,,,,,,1,0,,0,-1,,43.5,28,1.8065,,,0,,,0,,,2,,,0,,,1,0,,0,0,,-0.3235,,-0.3235,,0,1
201811,41660,"San Angelo, TX",USA,Single Family Home,bdrs_1,487475,0.413,2.482,909,0.0011,-0.072,634.0391043,2.2953,2.7831,6.5,-0.1875,0.0833,0.1538,0.2304,,116.5,37.75,0.4794,32,0.3787,0,,,0,,,0,-1,,0,,,6.5,-0.1875,0.0833,0,0,0,-0.5317,0.2727,-0.3714,0.0732,0,0
201811,11260,"Anchorage, AK",USA,Single Family Home,bdrs_1,115050,-0.0604,-0.08,684.5,-0.0339,-0.0137,165.1196735,-0.0456,-0.0149,61,-0.0317,0.1193,0.1721,0.0851,-0.2495,121,12.25,0.1126,30.5,0.337,12,0.2,-0.1429,0,,,8,-0.4286,0.3333,0,,,61,-0.0317,0.1193,0,0,0,0.008,0.624,0.0571,0.4231,0,0
201811,32140,"Marshall, MN",USA,Single Family Home,bdrs_1,32500,-0.3493,-0.3815,1048,-0.0403,-0.4072,30.31810487,-0.3366,0.0209,2,1,1,0.5,,,78,-38.5,-0.3305,-27.5,-0.2607,0,,,0,,,0,,,0,,,2,1,1,0,0,0,1.0625,1.75,0.0208,0.3611,0,0
201811,24060,"Glenwood Springs, CO",USA,Single Family Home,bdrs_1,334500,0.0236,0.106,722,-0.1415,-0.1466,562.0499182,0.1556,0.9051,6,-0.0769,0.5,0.0833,-0.7292,,149.75,20.5,0.1586,38.25,0.343,0,-1,,0,,,0,,,1,1,0,7,0,0.4,0.1667,0.0897,-0.0833,-0.2893,1.5673,-0.218,0.7049,0,0
201811,20700,"East Stroudsburg, PA",USA,Single Family Home,bdrs_1,67475,0.3482,0.158,608,-0.1784,-0.1532,84.53038674,-0.0767,0.1495,11.5,0.2778,0,0.2173,0.9558,0.6664,153.5,4.5,0.0302,20,0.1498,2,0,0,0,,,0,,-1,0,,,11.5,0.2778,0,0,0,0,-0.0469,-0.2502,-0.2264,-0.1087,0,0
201811,18100,"Columbus, NE",USA,Single Family Home,bdrs_1,225050,0.1126,1.6153,800,0,-0.2647,281.25,0,2.5581,3,0.2,2,0.1666,-0.7224,,43.5,18,0.7059,-14,-0.2435,0,,,0,,,0,,,0,,,3,0.2,2,0,0,0,-0.3386,2.2418,-0.474,0.1099,0,0
201811,23240,"Fredericksburg, TX",USA,Single Family Home,bdrs_1,425550,0.1066,0.2927,968.5,0.0152,-0.1929,403.6949686,0.018,0.1797,6,0.0909,-0.4783,0.0833,-0.0837,,105,12.5,0.1351,-154.75,-0.5958,0,,,0,,,0,-1,-1,0,,,6,0.0909,-0.4783,0,0,0,-0.1097,-0.2185,-0.1951,0.2406,0,0
201811,29300,"LaGrange, GA",USA,Single Family Home,bdrs_1,33499.5,0.4135,-0.0262,847.5,-0.0531,-0.0768,40.35244413,0.527,0.0801,2,1,0,0,,,70,27.5,0.6471,-353.5,-0.8347,0,,,0,,,0,,,1,-0.5,1,3,0,0.2,0.5,-1.5,0.25,0.6615,4.1429,-0.1,4.4,1,0
201811,42740,"Sedalia, MO",USA,Single Family Home,bdrs_1,52550,0,0.3154,892,0,0.3022,67.2414317,0,0.08,3,0,-0.5,0,-1,,139.5,28,0.2511,88,1.7087,0,,,0,,,0,,,0,,,3,0,-0.5,0,0,0,-0.4256,-0.5157,-0.3625,0.0851,0,0
201811,12940,"Baton Rouge, LA",USA,Single Family Home,bdrs_1,76262.5,-0.3771,-0.1402,652,-0.1903,-0.1975,124.2829828,0.115,0.2392,12,0,1,0.1666,-0.3336,-0.6668,82.5,12.75,0.1828,49.5,1.5,4,1,1,0,,,0,,,0,,-1,12,0,0.5,0,0,-0.3333,0.0455,2.37,0.1013,0.8511,1,0
201811,18300,"Coos Bay, OR",USA,Single Family Home,bdrs_1,157475,0.0583,0.117,732,-0.0253,-0.1368,204.0299228,0.0201,0.0945,14.5,-0.0645,-0.1944,0.0344,-0.8816,-0.3813,108.75,3.25,0.0308,-28.75,-0.2091,0,-1,,0,,,0,,-1,0,,,14.5,-0.0645,-0.1944,0,0,0,-0.2682,-0.131,-0.2035,0.0458,0,0
201811,25220,"Hammond, LA",USA,Single Family Home,bdrs_1,64550,-0.0497,-0.7297,693,-0.0153,-0.26,74.44112769,-0.0914,-0.6003,9,0,2,0,-1,-1,63.5,24.25,0.6178,-40.5,-0.3894,0,,-1,0,,,0,-1,,0,-1,,9,-0.0526,2,0,-0.0556,0,0.0881,2.9567,0.0978,0.1744,0,0
201811,35940,"Norwalk, OH",USA,Single Family Home,bdrs_1,44550,0.0853,,720,0.1576,,61.80555556,-0.013,,2.5,-0.1667,,0.1999,-0.7602,,35.5,19,1.1515,,,0,-1,,0,,,0,,,0,,,2.5,-0.1667,,0,0,,-0.6626,,-0.5587,,0,0
201811,43100,"Sheboygan, WI",USA,Single Family Home,bdrs_1,310775,0.1618,-0.1714,745.5,0.0804,-0.1548,346.9489796,0.072,-0.184,3.5,0,0.1667,0.1428,0,,106.5,-10,-0.0858,-13,-0.1088,0,,,0,,,0,,,0,,,3.5,0,0.1667,0,0,0,-0.2113,1.1705,-0.2476,0.881,0,0
201811,35300,"New Haven-Milford, CT",USA,Single Family Home,bdrs_1,174725,-0.0507,0.067,815,0.0093,0.0409,179.6586216,-0.1136,0.0509,20.5,-0.1633,-0.1961,0.1463,-0.1036,-0.4259,100.5,14.5,0.1686,28.75,0.4007,0,-1,-1,0,,,2,0,-0.5,0,,,20.5,-0.1633,-0.1961,0,0,0,-0.2889,-0.4002,-0.1467,-0.2335,0,0
201811,26660,"Huntsville, TX",USA,Single Family Home,bdrs_1,52500,0.035,-0.382,780,0,-0.1875,74.66666667,0,0.0174,4,-0.2,-0.4667,0,,,106,20.75,0.2434,-35.25,-0.2496,0,,,0,,,0,,-1,0,,-1,4,-0.2,-0.5556,0,0,-0.2,-0.4476,-0.1073,-0.3036,0.6957,1,0
201811,36260,"Ogden-Clearfield, UT",USA,Single Family Home,bdrs_1,167475,-0.0288,0.4121,839,0.1284,0.0603,151.9498626,-0.1131,0.1129,7.5,0.1538,0.0714,0.2,-0.3499,-0.0668,62,1.25,0.0206,-27.5,-0.3073,0,-1,-1,0,,,4,1,1,5.5,0,1.2,13,0.0833,0.3684,0.7333,-0.1128,0.3762,0.2422,0.3652,0.1031,0.3049,1,0
201811,39580,"Raleigh, NC",USA,Single Family Home,bdrs_1,99050,0.2183,-0.1,810,0.0006,0.4568,148.6607143,0.0714,-0.1889,9.5,0,0.2667,0.2631,1.5009,0.3155,139.25,20.5,0.1726,76.75,1.228,0,,,0,,,4,,,0,,,9.5,0,0.2667,0,0,0,0.1389,0.2732,0.1359,0.0541,0,0
201811,16860,"Chattanooga, TN-GA",USA,Single Family Home,bdrs_1,131000,0.0081,0.1893,1091.5,0.0292,0.1376,80.40674603,-0.0171,-0.3579,22,-0.0222,0.1892,0.1364,-0.4884,-0.1586,77.25,-7.25,-0.0858,-49,-0.3881,2,-0.6667,-0.5,0,,,4,1,,0.5,-0.75,,22.5,-0.0816,0.2162,0.0227,-0.0662,0.0227,-0.1044,0.7046,-0.0849,0.4697,0,0
201811,36300,"Ogdensburg-Massena, NY",USA,Single Family Home,bdrs_1,88725,0.014,0.0432,750,0.0549,0.0823,131.0133573,0.2184,-0.0948,18,-0.1628,-0.0526,0.1944,0.6729,2.6958,102.5,9.5,0.1022,-14,-0.1202,4,0,,0,,,0,,,1,0,0,19,-0.1556,-0.05,0.0556,0.009,0.0029,-0.3163,0.2467,-0.2167,0.4688,0,0
201811,18500,"Corning, NY",USA,Single Family Home,bdrs_1,64950,0.0834,-0.1678,724.5,0.0531,0.2075,112.068362,0.094,0.0517,17.5,-0.1667,0.1667,0.1714,2.6084,,117.5,12.5,0.119,-22.75,-0.1622,0,,,0,,,0,,,0,,,17.5,-0.1667,0.1667,0,0,0,-0.1312,0.4424,-0.0417,0.1795,0,0
201811,17300,"Clarksville, TN-KY",USA,Single Family Home,bdrs_1,88425,0.4372,-0.017,666.75,0,-0.3798,86.41197882,0.4581,-0.135,9,0.125,0,0.1666,-0.5558,-0.2503,58,-74.75,-0.5631,-65,-0.5285,6,,2,0,,,0,-1,,0,,,9,0.125,0,0,0,0,0.3076,1.0564,0.1647,0.8679,0,0
201811,16820,"Charlottesville, VA",USA,Single Family Home,bdrs_1,189950,-0.0358,-0.2367,734.75,-0.0904,-0.3486,204.5964126,-0.032,0.0004,16.5,-0.0571,0.2692,0.0606,-0.4694,-0.606,96.5,22.25,0.2997,-48.25,-0.3333,0,,,0,,,0,-1,,0,-1,-1,16.5,-0.1316,0.1786,0,-0.0857,-0.0769,0.0377,0.8798,0.0617,0.5357,0,0
201811,33700,"Modesto, CA",USA,Single Family Home,bdrs_1,166550,-0.0089,0.1482,653.5,-0.0143,0.1306,265.9091412,-0.0316,-0.0559,6.5,-0.0714,0.1818,0.3845,-0.2309,1.1149,40.75,19.75,0.9405,-50.25,-0.5522,0,-1,-1,0,,,0,,,5,0,-0.1667,11.5,-0.0417,0,0.7692,0.0549,-0.3217,-0.2517,0.3378,-0.3195,0.2239,1,0
201811,43340,"Shreveport-Bossier City, LA",USA,Single Family Home,bdrs_1,43500,0.4524,0.3063,920,0.1536,0,37.93478261,0.0414,-0.0965,5.5,-0.0833,0.1,0.1818,-0.4546,-0.0906,77.5,-17.5,-0.1842,-53,-0.4061,0,-1,,0,,,0,,,0,,,5.5,-0.0833,0.1,0,0,0,-0.2841,-0.1711,-0.2857,-0.1667,0,0
201811,45900,"Traverse City, MI",USA,Single Family Home,bdrs_1,149950,0,-0.0446,684,0.0074,-0.1088,254.9166913,0.0333,0.1418,30,-0.1176,0.6216,0.05,-0.7168,-0.6916,76.5,21,0.3784,-59.5,-0.4375,0,-1,,0,,,6,-0.25,,0,,,30,-0.1176,0.6216,0,0,0,-0.4738,-0.1885,-0.391,-0.4527,0,0
201811,38300,"Pittsburgh, PA",USA,Single Family Home,bdrs_1,57350,-0.0438,0.2759,924.5,-0.0598,0.0826,26.17890246,-0.1331,-0.5597,72,0,0.3714,0.2777,0.3788,0.6201,84.75,-2.5,-0.0287,-5.5,-0.0609,20,0.25,1,0,,,8,-0.4286,-0.3333,8,-0.1579,-0.2,80,-0.0184,0.28,0.1111,-0.0208,-0.0794,0.1409,0.8883,0.1298,0.3962,0,1
201811,21500,"Erie, PA",USA,Single Family Home,bdrs_1,63975,0,-0.0158,684,0,-0.1503,86.71875,-0.026,0.1648,7.5,-0.0625,0.0714,0.1333,-0.2891,-0.378,95.5,24,0.3357,-31.5,-0.248,0,,,0,,,0,-1,,2.5,1.5,0.25,10,0.1111,0.1111,0.3333,0.2083,0.0476,0.0954,0.5409,0.1124,0.375,0,1
201811,18220,"Connersville, IN",USA,Single Family Home,bdrs_1,39950,0.0127,0.6012,891.5,-0.0214,-0.3809,44.9792316,0.1245,1.6012,6,0.0909,2,0.3333,-0.3889,,36.5,-32.5,-0.471,-92,-0.716,0,-1,,0,,,0,,,0,,,6,0.0909,2,0,0,0,-0.1206,5.2,-0.0577,0.225,0,0
201811,31620,"Magnolia, AR",USA,Single Family Home,bdrs_1,42450,-0.0556,-0.3474,524,0,,76.14503817,0,,2,-0.3333,-0.7778,0,-1,,117.5,-32,-0.214,-233,-0.6648,0,,,0,,,0,,,0,,,2,-0.3333,-0.7778,0,0,0,-0.3556,-0.8079,-0.0667,-0.3,0,1
201811,30780,"Little Rock-North Little Rock-Conway, AR",USA,Single Family Home,bdrs_1,65050,-0.0875,0.0421,841.5,-0.0735,0.0502,69.9066874,0.0214,0.0243,12,-0.25,-0.0769,0.0833,0.3328,-0.6906,157.75,28.75,0.2229,87.75,1.2536,0,,-1,0,,,2,-0.5,0,0,,,12,-0.25,-0.0769,0,0,0,-0.1991,-0.2367,0.0175,-0.2468,0,0
201811,15500,"Burlington, NC",USA,Single Family Home,bdrs_1,38050,-0.3868,-0.3664,692,-0.0376,0.2205,54.9132948,-0.1211,-0.3761,5,-0.2308,-0.4444,0.1,-0.3499,-0.3998,251.5,28,0.1253,168.75,2.0393,0,,-1,0,,,0,,,0,,,5,-0.2308,-0.4444,0,0,0,-0.5031,-0.7006,-0.2685,-0.3629,0,0
201811,46520,"Urban Honolulu, HI",USA,Single Family Home,bdrs_1,699300,0.0774,-0.2635,614.75,0.0367,0.0367,538.5325275,-0.3452,-0.6807,6.5,0,5.5,0,,,111,14,0.1443,-58.5,-0.3451,2,,,0,,,0,,,0,,,6.5,0,5.5,0,0,0,-0.25,7.1509,-0.1932,0.6905,0,0
201811,15820,"Campbellsville, KY",USA,Single Family Home,bdrs_1,149950,-0.0625,2.7534,4054,0,4.584,36.97582634,-0.0626,-0.3273,1,0,0,0,,-1,174,24.5,0.1639,78,0.8125,0,,,0,,,0,,,0,,,1,0,0,0,0,0,1.125,0.5938,2,1.6667,0,0
201811,32980,"Merrill, WI",USA,Single Family Home,bdrs_1,80000,-0.0594,-0.3574,648,0,-0.105,123,-0.0584,-0.2151,7,0,0.4,0.0714,-0.6669,,111.5,21,0.232,-11.5,-0.0935,0,,,0,,,2,,,0,,,7,0,0.4,0,0,0,-0.0974,0.6889,-0.1167,0.2045,0,0
201811,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",USA,Single Family Home,bdrs_1,103225,0.0869,0.0071,787,0.0247,0.7412,128.4829034,0.0796,-0.4019,44.5,0.0114,-0.5917,0.2809,-0.3661,1.112,50.5,3,0.0632,-58.5,-0.5367,6,-0.7692,-0.7273,0,,,12,0.5,-0.25,0,,,44.5,0.0114,-0.5917,0,0,0,-0.2505,-0.4341,-0.2893,0.3333,0,0
201811,45860,"Torrington, CT",USA,Single Family Home,bdrs_1,129950,-0.0374,0.0192,726.5,0.0214,-0.1086,180.6495098,-0.0237,0.2097,28,-0.0345,0.0769,0.1964,-0.0508,-0.3191,80.75,7.5,0.1024,15.5,0.2375,4,-0.5,,0,,,0,-1,,0,,,28,-0.0345,0.0769,0,0,0,-0.0049,0.3549,-0.0267,0.292,0,0
201811,36740,"Orlando-Kissimmee-Sanford, FL",USA,Single Family Home,bdrs_1,118050,0.063,0.0493,703,0.0485,-0.0855,184.608814,0.0501,0.2332,41.5,-0.0674,0.8043,0.2409,-0.1753,-0.2084,71.75,-7.75,-0.0975,-9.25,-0.1142,14,0.4,1.3333,0,,,8,0,3,8.5,-0.1053,0,50,-0.0741,0.5873,0.2048,-0.0087,-0.1647,-0.0655,0.5562,0,-0.0966,1,0
201811,23500,"Gaffney, SC",USA,Single Family Home,bdrs_1,30050,0,-0.4902,442,0,-0.2633,67.87330317,0,-0.3086,1,0,0,0,,,300.5,28,0.1028,193.5,1.8084,0,,-1,0,,,0,,,0,,,1,0,0,0,0,0,0.3043,-0.589,0.3043,-0.589,0,0
201811,48140,"Wausau, WI",USA,Single Family Home,bdrs_1,57550,0.0277,0.2782,805.5,0.074,0.2214,73.33333333,-0.2622,-0.2841,2,-0.5556,-0.3333,0.25,,,147.5,28,0.2343,44.75,0.4355,0,,,0,,,0,,,0,,,2,-0.5556,-0.3333,0,0,0,0.0459,1.1026,0.9118,2.0469,0,0
201811,42420,"Scottsbluff, NE",USA,Single Family Home,bdrs_1,31275,-0.166,1.0408,594,-0.0776,-0.2404,51.23438488,-0.0935,2.7744,1,-0.5,-0.5,0,,,111.75,19.75,0.2147,-120.25,-0.5183,0,,,0,,,0,,,0,,,1,-0.5,-0.5,0,0,0,-0.4634,-0.6303,0.2,-0.1864,0,0
